feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,target
1.8199488505496704,1.8936632683897563,0.5252040924735297,1.126560503976828,0.5890409812000775,-0.16928203312449963,-0.5207062213598908,0.9505476533364837,0
0.47369313673222746,1.8977829159184072,-1.487335099369027,0.46589281268776256,1.6671740666008947,-0.6061190206193083,0.9795165642327753,0.4594585187848377,0
0.5822444775637607,0.5273738563043326,0.8554901653440063,3.9970361667167995,-2.0655493521543153,-1.3595257192579187,1.2692686891908007,3.2530179730224087,0
0.36860082912020287,0.05657916841225874,-1.9970009492246392,1.2569639843547964,1.9462903380809746,-1.2908610727981866,1.250025667674345,1.8509503719613862,0
-1.213941706157383,3.3005708731049355,0.1573584289341073,-0.28101313606475475,0.013253923462390627,1.0618756757125667,0.8279061684535689,-0.7971281753655148,1
0.8651986080012756,1.280915415115652,0.9403116506447066,1.5887282970738583,0.15647954699871414,-0.027556107249031125,-0.49596189376055433,1.6310018104939796,0
-0.5026196138317597,-2.0295049034317776,-0.09260999810606386,-0.40989317110209256,0.4845764910044459,-1.2407867667490833,-1.7347583522080492,-0.45099369858482397,1
1.533854941032175,-0.22027443642177524,0.9786396328464593,2.2766213790400807,-0.9732386617346189,-1.8482646775026794,-1.1821582160068638,1.3674022587286383,0
-1.8847863590162737,0.6285620563240992,0.9049047271627042,2.6527745366820783,-0.19366716954119068,-1.3634295801272434,-0.8579486905148118,2.2420331741840744,0
0.2983918465663045,2.5787683833030894,2.2542978261613227,-0.03878725715475168,-0.8202814286018383,0.7632273615515659,-1.9468687468475752,-1.0008630561806817,0
0.8899875622171,1.926891834429913,0.4759469520119702,-1.3755650189853195,1.7705446417941744,1.8563729814940508,-0.8585495032737913,-0.5407796476583069,1
0.4033003902452816,-0.944788789429979,-0.8240260649910062,0.5000594593343323,1.3852936371603488,-1.249879262841885,-0.6243892534982679,0.8491778797585419,1
-0.4759886023863676,0.3040467250482439,1.9805263427724837,3.4112825658303527,-0.670551269654964,0.38670231198657645,-0.11306833229235935,4.179031285472517,1
-1.8655451010781223,0.38693099543906007,0.07571192095047628,-0.496717447140992,0.22380877972180846,-0.05034463000593248,-0.5751137125465926,-0.7309881587350489,0
-0.5939031720203022,-0.8646977161924242,-1.6662742113013331,0.8533165853893149,0.5882328755295138,-3.0412367319970186,-0.25952867296325866,-0.13552281158451795,1
-0.37366207826417036,-0.9547368152259379,-0.9254691774817623,-0.33934376983351394,2.973181164788766,-0.11208502857219893,-0.9906292780889218,1.1789061855886316,1
-0.4307147004602912,4.091355792388354,3.476058472458896,1.5977719936875467,-1.6614349361511551,1.464430476663845,-1.4759730256337502,0.629248745653398,0
-0.9626870321079533,1.9745129050295414,2.372706225783464,2.7500333420943472,-2.337053476540248,0.5071023728130963,0.2689162733590096,2.0601967829652663,0
0.6178748004645681,-0.009657730851380997,-1.4034628009204897,0.9278388123734944,2.3088578333971195,-0.986766782250762,0.19502529843996874,1.7323488806321183,0
0.9960086593886697,1.1594514110503427,-1.4800109444963325,0.806361128471471,-0.04887448626731827,-1.630715962264473,1.321718018586111,-0.2530747897214418,0
-1.422006524907533,1.1333641783679853,-1.1714486136232403,1.6677022991553485,0.14175692794929362,-1.264886048744736,1.577643269312583,1.1862590749306872,0
-0.0659746208908102,1.9269709094189302,2.3501261866834366,1.8604821367013622,-0.8715890218243681,-0.9553160051910127,-2.5629323721203043,0.583869874221038,0
-1.1656715902886647,2.9340323756108697,-2.0797268476349324,-2.0575713477173614,1.0988594270208387,0.41713259118057056,1.7758126572178234,-2.7517676830340783,1
0.9667604626089467,1.871386276988775,-0.48393705116308156,0.2893187640951523,0.4718257289669241,-0.8466701357740053,-0.05136550618245961,-0.5410306921269625,0
1.199638079185914,0.4957343599870999,0.5494702915386861,3.270215332985004,-1.231815509702812,-0.8400225817357881,1.2123160653458362,3.03074659584863,0
-1.1100035718859267,0.8540486981982902,1.2125757202254097,-0.8332103183888893,1.2653077859714283,1.9221983351126564,-1.3261390741923238,0.286800457554764,1
-1.0985508408063949,-0.05682641858252069,-1.2671424085358083,1.77323869538536,0.23710000449275115,-1.4735815634644456,1.4333238667242576,1.639895311381402,0
0.056336286812120925,-0.4031205549538859,0.07206946566588966,1.6341636362038634,0.3092223576875197,-1.988479610245871,-1.209508318179903,1.1333088509729112,0
0.8247490065722979,1.007071881262921,1.0519436983016255,1.9278018305873903,0.951571982026614,-0.6201342988376858,-1.5643579660641413,2.1198367975125283,0
0.01424416401371203,-1.491742501892348,-1.4584075408861004,0.6936586673208442,-0.2947374387116821,-2.679239894913021,0.21130919295306594,-0.30513843472611346,1
1.223853198573728,0.3979432211921875,-2.4238486339637175,-1.9345795856410626,1.7697726958491944,0.9540908213228292,2.2085281086568105,-1.064823618095401,0
0.2612666841318994,0.6185042240997586,-2.5824679547862295,0.25225259289904184,3.244917752635841,-0.9123960493647271,1.0516657129929272,1.1995890065036252,0
0.850647667782251,1.5560347142143325,-1.5998468322131811,0.39677059660520625,2.3654576955794306,-0.616122066336664,0.6015549392221442,0.7897792805421181,0
0.16057734961564119,-0.5273169277783942,0.4549841557833166,1.753452896727841,-0.4022415735702616,-0.7009853487344321,-0.05796613492061198,1.8234994070794976,1
-0.6662842005099068,0.5964386438317564,-1.3380457692629157,-1.938413431890615,0.7357278221443051,0.5664526733392636,0.9304370065855715,-1.945844519489424,1
-0.8145947931704389,1.7720237995288755,1.946015209172159,0.599611290578976,-0.9975904252377047,-1.142446691925855,-2.806010744393064,-1.170264560653425,0
-0.2701599923826637,0.6632109717121457,0.5068270406685207,-0.33655498592702077,0.13532678438608414,-1.00578587216887,-1.926201599264908,-1.3144835064171163,0
1.192496559031471,1.123557848381717,-0.6258088353121234,-2.0966939590182867,0.9161474763111066,1.014884670793537,0.10131943652323394,-2.0338431426496033,1
-0.5261623535474892,3.284208534409031,-0.23029413477541552,0.31243325614656575,-0.08742329189621678,0.7157580576197983,1.5097215757597398,-0.23524052330092127,1
-1.885766918754242,-1.495578838144593,-2.174725438476275,-3.8049686828655984,2.65197193351511,1.8260179097058438,0.7837106700465784,-1.9840664169106406,1
1.633948183523648,-0.09416817691164292,-4.885228278180308,-0.2465046748764508,2.2338782515176927,-2.4874307566043665,3.3823002149016714,-0.4534625947799993,0
-0.49938429859137107,0.3669138557980779,-1.3798956441410566,-1.7754622029940375,1.0889118412882774,0.8266899498466168,1.0743678196464148,-1.3265651649341101,1
-1.4263789222814078,-0.400237223381825,-1.2648342052027937,-3.4475097792793776,2.0531441291977774,1.9961276218273465,0.27683953589851784,-2.1177593870591602,1
-0.09711820107514263,-0.461912858975966,1.525062749051627,3.6661137055541886,-3.146026919927011,-3.2989235644413273,-1.0717706734335004,1.3489425993428774,0
-1.1722604528915,1.091421102230824,1.5197771024350144,1.8759636110113787,-1.723233797663457,-0.6957224830925928,-0.5619667660501453,0.7674891556977076,0
-0.25593056166975336,-2.3733942383925353,1.1493869928346394,0.07149639072484529,-0.30531360800519725,0.0658749129416123,-1.6041413396204063,0.6845534780773619,1
1.9391925690994662,1.9804229330281573,-0.6994770125674554,-1.808742376777304,-0.025994323875831782,0.22652597122607243,0.35754406739552047,-2.8530198950076215,1
-0.4691490300258103,0.6977891114732175,-2.4403744647711534,-0.09601701253291915,3.14999928815756,-0.9334646884564436,0.6820925615367144,0.6425314513982343,0
1.1129465302072028,2.5819553293370685,-2.510658738689888,-0.42047089492793355,2.5993703340948224,-0.565112018429927,1.4535277021926207,-0.41032178991342927,0
0.6816906899038048,-0.7110779816425614,-0.4388376393051549,-2.1077265345429272,2.936596026513757,2.9315812407323607,0.07742062695966223,0.669476158766106,1
0.8521788848080184,0.6653721979177132,1.4618932772755608,3.439338089563237,-0.6260538375857123,-2.374744568996932,-1.8648441841020755,2.3705306051134443,0
-1.1838851760524995,2.0454224877996676,-1.1824452655535331,-1.8631026148724201,1.2680342335820889,0.839415418350131,0.7501089747475831,-1.9387900864611254,1
-0.19084131864335074,0.3687108768215194,0.3231358952991886,-1.9757738788629087,1.7283479170564853,1.7439337702507676,-1.1845772247051531,-0.8900943781007076,1
0.5199990757978105,0.7755083095387454,-0.10355733142385391,-1.4256969968310267,1.0769045057264715,1.0698962537892858,-0.36845872716033856,-0.9754368761272465,1
1.018157247648752,-0.14027097931082144,-2.4646830868527063,1.3449767267556527,0.719209251006063,-3.6985141227668414,0.5942448528659345,-0.017264190420426928,1
0.712628483846429,-1.0547180783098282,-1.7539453911081855,0.9478442228674993,0.5195917752227677,-2.158500695031164,0.7730053049600898,0.606562442882621,0
0.5054042734309971,3.8567484378117385,3.0794988811592434,1.3511035081246892,-0.43005638166538673,0.7825899428710741,-2.502409816818944,0.5111041515443631,0
3.061946965406219,0.5952002530177578,-3.159434486885945,-0.5965239101396469,1.2147821049517742,-2.0529350840982294,1.724657780976763,-1.480655095201,0
0.7322345071326534,-1.7037427868402681,-1.752930232182627,-1.0851739412449544,1.9782113499843839,-1.6430030909843372,-0.9937448564813063,-0.9020010443410424,1
0.3430670089259352,0.021102660509113358,-1.1715420531256846,-2.268874635085479,2.1794842575021773,1.8062810463765575,0.610829569644757,-0.7755753700637855,1
-0.8955560935463348,1.1685924006475377,1.0210008265803574,2.469308490107974,-0.8451446669716887,-0.5935540411653764,0.049144164161048276,2.0248436405154617,0
-1.154694742632866,-0.749103800625919,0.7623548524317578,2.904917395578775,-1.1965166304541541,-2.4297978726193916,-0.9119157745061985,1.9236081009956685,0
0.6607233944637488,0.2540521290289812,-0.03131351151196303,-2.6426548604451106,2.84505511723043,2.5966253105607495,-1.0229156326130493,-0.6609372516344717,1
0.6918811448550872,-0.07531865306266239,-0.9504189650189124,2.199206124633702,-0.9772471888591026,-1.7973698609793374,1.727707277455085,1.4416677473767177,0
0.40208825820294014,-2.0469513425518318,0.9489096452118515,-1.9305691492802266,1.424980695161673,2.2597495272353783,-1.6085103508607217,0.1199383740151907,1
0.6950206950882235,1.1786029433286838,1.6731940439440645,2.646757809948045,-2.321588079304535,0.01377166675530006,0.7291225802044639,1.9461306147694095,0
-0.7922089061846919,-1.2822634876170032,0.5626913239425183,0.668841060298341,0.005995706089148123,0.6097807704082967,0.009738994956323577,1.6581335094466456,1
1.3798386997400571,0.29616250697009394,-0.38563341657286304,2.100648412558316,-0.04406655060279152,-1.2299761389189872,0.746622721618545,1.903350538267359,1
1.2865973693976245,-0.8169871168739042,1.7225016003702625,1.8077960190852147,0.37352938742578534,-0.9453423144625325,-2.6974449510816805,2.0423040662072633,1
-0.8513704503128111,-1.8821538941620815,-2.2424460895733858,-1.7839688818751227,2.799378242031326,-2.4276934627407933,-1.9640057128928743,-1.8732508096066298,1
-0.20648098517684707,-0.18357263519228773,-3.993401587502542,0.15503004362271225,2.774648115133379,-1.923074339491023,2.4322440692618734,0.6201541073314287,0
1.0714113018874913,0.8064314684937531,-1.8005266035253449,0.6926357313242979,1.528355865973181,-1.037414755878194,1.1936861719696952,0.8161703645182383,0
-1.6490334353493064,1.9810862199822417,2.5234982955190826,0.28960162683256185,-0.7047211749632811,-0.5476402902683389,-3.488944959990409,-1.1952533126434672,0
0.5389191851437345,4.260327442672953,-2.331083398496746,0.21116903264720585,-1.4338557344027412,-0.9279547817500415,4.069357515542169,-2.1376577284840286,1
-0.7150218680302427,-0.46376272311674094,-2.581540667529639,0.030653251903859,2.509932597463667,-2.77228234768518,-0.3873419866991725,-0.25982707589383147,1
0.9912586581920886,1.2903352874925906,0.8031867190207636,0.9879831594221093,0.18021757663607985,-1.7678955479033416,-2.2666665809665116,-0.2758661418612329,0
-0.6768292163870117,1.045047937250605,0.12254725637696891,-1.677661260206377,1.7077629170850366,2.2354887419884713,-0.18591261011828997,-0.39071879176955304,1
1.0358252384175684,1.2861725649175506,-1.5411999019741083,-1.7499146015793252,0.9913341893771795,0.5906169098866932,1.2523521094212275,-1.7802130520502477,1
0.6405335916310338,0.7928525678495889,1.0337658610988099,1.8767619399511295,-0.7861350347535516,-0.755833158069783,-0.541207337949233,1.284445906952588,0
-0.3496149900355497,-1.182369801835055,-1.1031664145797564,1.2555697194601756,0.2989274221303869,-2.406333636432186,-0.11085658713125202,0.7347027136661094,1
0.13682182967129333,1.8779682523160723,0.5288602136054562,-1.060008182473768,0.5701615768853792,1.44351690082839,-0.3278081011790783,-0.9004307378914174,1
-2.2481428867921633,-1.0851889395726464,-1.952997026542254,-0.5036562147993421,2.2783088339967534,-2.6922604619113426,-1.4678402596042377,-0.8710757005184482,1
1.5973727899525147,1.0847686680068178,0.27645647637053894,1.4644600553917317,1.288067478019603,-0.2818199426080277,-0.5842756561834221,1.9238649884853638,0
0.4506555553346548,2.5739646580207145,2.8884813270471237,3.6945729392836246,-0.8147975062727966,-0.3071599743034227,-1.6701612517468938,3.1889498247255545,0
-0.3938018684435067,0.2519919965625801,-2.0304578332909737,-1.6146128813404124,1.3179024283645646,0.8304983277790327,1.9866966707119538,-0.9078442855386375,1
2.075637542165838,1.1434096173461232,1.6286725123614463,1.4425313013007681,-0.7677983510893686,-0.3789706446648854,-1.3292546584904568,0.7850203384843879,0
0.9315712686810645,1.7367812401393166,0.5530877132178589,1.5901992509339236,-0.9420974440489056,-0.8065308698110586,0.14259796194421115,0.5364522876650588,0
0.5371784276257605,1.1504399926079083,-1.50223255955332,1.2564293484246551,0.8681845123257745,-1.0120899132182277,1.5755675728250282,1.1482120649615613,0
0.3509425048957069,-2.3550174290012365,0.4324216213685556,-1.210336189215149,2.105762177312119,-0.607055044179723,-3.52993209167231,-0.3403879726006489,1
0.8058902285478261,0.6434698153991671,-0.7433518646122754,-1.0150891995042477,0.8537692571624571,1.0768693737912676,0.9816901001606986,-0.4150804661723374,1
-0.29225521544384025,-1.9907168811028424,-0.2867797570871948,0.03148070737967439,0.523448701487861,-1.4694749573423187,-1.414891434471798,0.00836101016871238,1
1.308011915661778,-1.8603811104950059,0.764361828973803,0.35444173460425293,0.6595705958656037,-1.2692610853175306,-2.696947976385398,0.4760566023241921,1
0.11617308407654969,-0.3180417457164286,1.4062393610880537,-2.799610479561803,3.2899276040389953,3.08848699610822,-3.164418145684518,-0.3091184373757987,1
0.031044897762356697,1.176690970555668,-3.4903683755332247,-0.2648540927989306,2.162077484521867,-1.4523504078402165,2.381165546730074,-0.40157341558408954,0
0.06691572423736862,1.1251702226769769,-2.012260938868667,0.410103763511627,3.0366949635805214,-0.565953812220261,0.7892415128168808,1.3167569602679254,0
0.3409526902216264,-0.26973032700935506,-0.16960907281367682,1.035808224495879,0.6333182920577639,-0.399143858760443,0.05516481190978806,1.4944514007686995,1
-0.5138386168427719,-0.41355101710632347,-0.5294346379224262,0.411403626949475,2.003602624354892,-1.2260961020321046,-1.4708807496349077,0.8076121412963537,1
1.3520284761807149,0.7368877591890082,0.08943184775371067,-2.075715197347736,1.3450224356177845,1.7986517354654814,-0.5560002096974865,-1.2528361216001929,1
-1.6247979901029892,0.8372523044974708,1.3478702963623372,0.15805630095641562,-0.9130895425928987,-0.631449955496501,-1.830637555342958,-1.0130051789875396,0
-0.4141211679455457,1.7507149412546958,-0.8075776294536879,-1.0446664792038145,-0.20110490841133055,0.13662658177812814,0.9906082369011856,-1.887358465871316,1
0.4233419486085754,-1.2034878478641735,-1.1544072332241855,0.3727301365969942,-0.3172503487438565,-1.6348845405688297,0.5649550930896117,-0.18789706196590306,0
0.7428594795772315,1.3487330908018258,1.858307929131064,2.7472502752970955,-1.3708856005433336,-2.3604908487114993,-2.3031307769108063,0.8714150383154073,0
-1.5613523357772998,-1.2449256486435092,0.20841031064604856,1.1173013977583872,-0.862814535369326,-0.31482181281920507,0.542728019014689,1.297456534886029,1
0.5582916747557968,0.04206142436490501,-0.9301796295450852,1.4597900034963585,0.9888811353704715,-1.2593240209914156,0.4412597790706333,1.6228075831577424,0
-0.6530916613503364,1.0304781154870235,-1.2305455535022998,0.818120984733028,2.566688762896697,-0.40840875565876855,0.31240745394608027,1.7091576471435213,0
0.6990136200130055,0.3091711043151213,0.9765196085391016,4.480163757240368,-2.3162013625701308,-1.1341611575832362,1.7337946182994153,3.9919084815788852,0
0.44508647135340157,-1.638450052062471,-0.9870051034557114,-2.7304837624631335,1.603242321082865,1.202079363358572,-0.24132701712658955,-1.4925503720882591,1
0.5604813988049354,1.584488269836709,-2.36399772706135,0.9239580641269407,2.6830326284721004,-0.609935672453393,1.8560716311759178,1.6971517675120835,0
0.229314128434647,1.5953087546074043,2.184249578166703,2.8100316598864734,-1.7561879108720744,-0.9785392454797803,-1.2025487053702484,1.571085195184906,0
-0.26170506767822693,1.9583968028116492,-1.6435992343191421,-1.965492840444395,0.3370595508336891,0.3986135831361852,1.5939532436013,-2.6890797143572627,1
-1.416433628196194,1.945393089794817,1.437019344429304,3.2386302982985002,0.11444492920534,-0.15759262548912933,-0.29966184514126737,3.441428692617649,0
0.4848786815321318,0.9428272270649667,0.8822635479489316,2.120061520779662,-1.0752495240814073,0.17612552709255902,0.8960420352975793,2.0526321838939445,0
-0.02683184370905971,-0.3465499068440374,0.09327095908363563,0.8305538866152761,1.6280825707345805,-0.36014727115496614,-1.1002274494754156,1.6783054653578775,1
0.22226613244824175,1.2912864495318308,-1.713340443967912,1.2976844567645645,0.09382454791921924,-1.3669362114886219,2.1215400928860126,0.6105323290834137,0
1.3308671803671674,0.29159801286377707,-1.5723239815566319,1.143547485473142,1.3081829672292336,-1.214243849688197,1.0635434700303088,1.3525675181692196,0
-0.44624267421975117,1.856134350581796,2.4528119396410206,3.541671243768084,-0.5310585563233818,-2.168011137699285,-3.0700947702474535,2.183260340376318,0
2.3502058000057215,-2.154317893713895,-3.0885515517323494,-1.7517033754954958,1.9422940716387296,-2.9303025368739206,-0.5837514638347008,-2.3526101929844434,1
1.0045929091264905,-2.0335027856860948,0.02064669779445743,0.30707112145599896,0.08406557003441117,-1.2788710431647798,-1.2447151540724986,0.29041616707451046,1
0.4015606083877186,0.6232956822404037,-1.55869438386246,-0.7107274438245202,0.3552938654919451,0.3707543763182687,2.068780261811928,-0.5984181379602183,1
0.4616662947113632,-0.5994485194273338,0.7848133349690614,1.7244092043871189,0.05022510588491946,0.5396525946322723,0.2634986712120675,2.7790348065668278,1
-0.8448984534104736,2.054782086431615,-1.5387620936123023,-0.3286921888203508,0.5110398229130447,0.4116761512973671,2.3122420046171053,-0.47964078376276353,1
-0.7611863848144755,2.7361360847818235,-2.744003219459828,0.006325770310897091,-1.0522582990266978,-1.2009080900617635,3.938480805132194,-1.8691695678755322,1
1.1951391798334359,0.5124347397442375,-1.5522982674270212,-1.7453279277692022,1.5403392785681898,1.1646759268086455,1.3705606754146624,-0.9025718816177231,1
-1.2551077492566356,0.6000402179340731,-1.0751938973355657,-1.4327685776140584,0.7857382301937148,0.6325599757378673,0.8641459587173088,-1.2389567301475601,1
1.1646149903103564,-2.9839572649253663,1.7418535508664899,-1.0148695401437924,0.8965492215844286,-1.5329314976527297,-5.4689875422334975,-1.1287418189767577,1
1.171120631033927,1.3068098129439045,-3.501494117812708,-1.1820591989947535,4.377879757543253,-0.8338986441355041,0.9433782309037337,-0.2965720180413365,0
-0.9120541021539065,0.6789979629628242,1.3755875887678986,2.299761402535467,-4.011453620273058,-0.8487637809025853,1.2709568872105947,0.39033847669952404,0
1.0544316549732602,0.7531540435560848,-0.29305179581972574,-1.4324785561327322,1.5910262289846004,1.9621434931549755,0.38690539982862004,-0.15473213189496515,1
-1.2332688262968767,2.349601889389082,-1.5116618729393365,-0.2531779757601314,0.7257535022226863,0.6623064182645251,2.4264623413868254,-0.22500248368231046,1
0.4990855654659427,-0.980541866090299,-2.2070083331960286,0.250523637347183,1.1794311955018044,-2.4928099370638526,0.2925113296211861,-0.22797761025743712,1
-0.3125427371001645,3.378367041192698,2.280196118074565,1.388996234008251,0.281845778531973,0.9114444201930809,-1.6781172666869701,1.1942435344460096,0
-0.9778372003712856,0.28180620838000525,-1.1850239830941125,-0.9553983356973702,1.831486028726201,1.4046595660516459,1.2961718978411905,0.4664683131494911,1
-0.13480087150720985,-1.7636090700773344,2.1002344285836476,0.6923245878075875,0.6067920632767296,1.028783176523738,-2.3393635948586,2.228726714971594,1
-0.3016338835352606,-0.21577980287510212,1.0921298038822218,3.3285266695334563,-1.197001020148186,-2.7978661659100608,-1.4517370689452394,2.033393014399641,0
1.507633558913684,-1.6657128104113257,-1.9007029916754856,-0.8112414446023843,2.6357422316586336,-1.1696754596068422,-0.6119140039771459,0.05584043191965915,1
0.7151624007606846,0.2554835301955555,1.4545298125768045,2.365397735617739,-1.619776758022065,-2.405070211852649,-1.8844584265608013,0.6354537186648757,0
-0.6366700950057121,-2.497069032024912,-2.6030762681203345,-1.2800073613024436,1.642969675599078,-4.17279452269952,-2.003071652799921,-2.5996160964178427,1
-0.42444870314248145,-0.926242457835164,0.07597805902744814,-3.396024472189851,3.4157900031896697,3.0293753263111265,-1.7099275292638363,-0.7456404716666009,1
1.1438367264203908,-0.9361276486305316,0.7081355034359602,0.37433089772590517,1.335212915369236,1.1567684467638744,-0.7456100369120071,2.0692504641240443,1
1.0286543794558898,-0.5291089453426769,-0.2987603353265463,1.580902818234967,-0.030431842942197807,-0.4292801471581852,0.9709041491548249,2.0091734493809517,0
-1.1473219676483402,-2.582307817312466,0.2666150474920809,-1.9856345709732681,2.6352052979579588,0.718664178256152,-2.8938764735765927,-0.18295022824641394,1
-1.3116827504667838,1.0563102808325002,-1.002104691434073,0.7397956209959503,2.2869623023491403,-0.5067879416983198,0.02246536604057947,1.3885535384597865,0
-0.3606479120661918,1.2795276712219432,-1.4373073204851297,0.03640063809570149,-0.541470702090459,-0.47004933793691595,2.210506446359588,-0.7761619665393387,1
-2.0966756985697956,-0.2509603480715399,0.03317869918340471,-2.096398195255963,2.2676753962008322,2.2121993191091134,-0.8011485444237079,-0.274887309579251,1
1.7026964883479363,1.451236452001631,-0.16312081769872805,-2.2657170658513794,1.156454386740342,1.539507571776365,-0.34551705966350865,-1.9686689396982682,1
-0.4303854763970162,1.146983373862977,-2.7199308539677154,-2.3027389401741987,1.5579791490184105,0.7622326048993525,2.458818279957221,-1.9902150294699656,1
0.23641786235993267,1.2901870409753586,-0.6951584274230675,-1.9832609692636276,1.476612045917311,1.8525575243064283,0.6813400052784249,-1.1446727588964758,1
0.8811833430420066,-0.6034189094366331,-0.8999448354180514,-1.8410023341818882,2.5171452754357952,2.378376117525872,0.7084986138727689,0.49154125172182384,1
0.5939267344226444,-0.023430387385662943,0.30961709910932983,1.7182224418692427,-0.2854666091180045,-1.6418989286960968,-0.7666986929814379,1.0613051417842712,0
-1.0285765255061254,-0.3631473860007295,1.5941073962143975,1.0537280984678283,1.1383897673500467,0.9848522951086818,-1.6520962961881607,2.4911659201148653,1
-0.07436859881871455,-2.181253308247773,1.8380807851963923,1.0217141761773123,-0.7838073820047191,-1.0841100603756775,-2.7959340327382582,0.8544087596808257,1
-0.7027280159126388,-2.4773407856756977,-1.4611173873697278,2.8566807443102085,-0.9086505117036956,-3.634813018126835,0.9549876151539671,2.0031378767923593,0
2.020049106929647,0.9142874922497518,0.726149344046074,2.1973035742350717,-0.5199205730564136,-0.6285207611007466,0.058927874002552394,1.8975309523792945,0
0.16666168705732284,1.4743424085035217,0.6980520260958175,1.4615283390159572,-1.8472644263977438,0.3716351140308942,1.522339090801204,0.8133299468736817,0
-0.47434544190347283,-0.6239204642846532,-1.3592732515867416,1.0760679850922488,0.875536740296764,-3.474111715137677,-1.1609280917437488,-0.10898504637489004,1
-0.4846287640039644,3.462091647055127,-3.341782567040559,-2.55273576891653,-0.1557292993961199,-0.926867290500683,3.021750356458825,-4.875552343405988,1
-0.8923253901884467,0.0810266730134317,-1.2115377749030694,-2.6914678187637415,1.355092194370616,1.0771337260118796,0.30653131937163736,-2.182983895662824,1
-0.5072714105938124,-0.17840148463459482,-0.10862298758055142,2.4571079725460856,0.059188244135684465,-0.8752212926321902,0.7628403175923464,2.782144662128802,1
-1.4708050816732672,-1.1541692296346486,-1.356655967965478,1.7395300987147146,0.38139469814954874,-1.947982374028914,0.9264832951168772,1.7257421961555113,0
0.1411692986915413,1.490143142979398,-2.414779561952325,-0.04027749009001823,2.1032043584719906,-1.0539061724814638,1.3322493955714605,-0.08357654171754558,0
-1.235343817146005,-0.5352535447502047,-1.5387784192653735,1.2680414904385753,0.26125220230085355,-1.898077749035031,1.095278765837816,0.8925517088838009,0
-0.6149504381483357,2.790646794454096,1.6480121772736838,1.0116215713157322,-0.9007651281148297,1.9322376419823986,0.735728406831369,1.1061531569564742,0
-0.6126946458776085,3.7495929889820974,-0.021772507698755668,0.3488404514990878,0.1255090678207521,1.2137162317907115,1.5711238097082298,0.05231345224459849,1
-0.02465728073149379,-0.39250277803561984,-1.2126471132830217,-3.33834056924276,2.77219720623303,2.0493051917517304,-0.17036782263129457,-1.634763655290303,1
-1.2513782464273926,2.4414520650714504,0.7800798003401718,-1.0244436988065093,0.44513469688260354,1.3087417423660295,-0.6792422530051343,-1.2091492345921897,0
-0.29859673760962646,-1.378785273195004,-0.41166536248876884,0.8778937613441237,-0.337251273613147,-0.5631322389014144,0.7381206383984085,1.153756001092924,1
1.429117018551031,0.8200125536202169,0.3543552926421657,0.42769473372879857,0.5007937129357432,0.05017694561521702,-0.5030730085332817,0.505985400389158,0
1.346669723754866,-2.036893513446186,2.1563968253122487,0.5746774053357627,-0.6077452502310776,1.326694142113979,-1.424071081255728,1.8261624514038353,1
-0.06466752999039241,0.31702800542116116,1.113945742745155,3.193002983301361,-1.391588346065316,0.34374398271767626,1.5037799323075234,3.6322428131802855,1
-0.5121457323481332,2.090440839769697,1.7019190066232035,1.8043698835208095,-1.4217930704048714,0.14372268550883405,-0.22767767843283615,0.9963616261173011,0
-1.3013435268355793,-0.26136156057595583,-1.2695572799462567,1.5339066480353936,0.4072716574092897,-0.5024187871282362,2.059283260126155,2.096994958452189,1
-1.354018358498404,0.38722199137615043,0.17403457943621706,2.0939527302567145,-0.9185045831674687,-1.3112016262187531,0.42300047747895997,1.3759013422353092,0
-0.47933686144085164,0.8289964744273519,-1.171120834143855,0.7179259866426208,2.0791722250513973,-0.7029643148450957,0.20397538465011833,1.2350630012640373,0
-1.1031827573082331,0.05612752853491221,-1.4813903580703245,1.7477702020370918,-0.13010212305278923,-1.6928557851873534,1.7933780521871179,1.2881134403845569,0
-0.3977041139069179,-1.0655162149714559,-1.1603468089826394,2.624443323270874,0.2805312561950033,-1.5948223346398822,1.558240627151414,3.0345945505925296,0
-0.4915611585980846,1.106180293270258,-0.6407831568701767,-2.269024110565735,1.2603534240805105,0.9668057308955259,-0.25574123091552114,-2.136912222608313,1
-1.8506316416948525,1.4793363051344808,1.274979059509854,1.3413797936686966,-1.363828834489692,-0.3998039474621454,-0.45053030090204294,0.3022218040043434,0
1.2338172320892937,-0.9739203117396508,0.7014268271654734,-0.09108301045374648,1.5080974753871095,0.35327672732512383,-1.8720331439743738,1.0183404077907154,1
-0.30149736352087375,-0.12681331761978565,0.24056568504703787,1.3490037620762436,0.35782944543272976,-2.401250750419507,-2.0231475853096983,0.39864493503907494,0
0.9266055080444071,2.3352653944501407,-1.5738421838924725,0.1807181249806636,2.862188111457967,-0.036568046982263014,0.6960396182554393,0.8321905120033655,0
-1.2060002010724695,2.3800461501139436,-1.5983039072306156,0.20862739518825302,1.1874939362520809,-0.7470959564633738,1.2238223298843598,-0.3312952133551139,0
-0.21865441149590414,2.391294713293556,0.9692337653779676,-1.0509700442150218,0.7231024865386422,0.9480788594526932,-1.5021502910341118,-1.3606303404344202,0
-1.739065631104434,1.4039872537244673,-2.935786482601835,0.05700181739778884,2.2248815080274844,-1.0701178356615673,2.0683464790950854,0.16873658532918956,0
